"","x"
"8848",105.941
"8849",219.79
"8850",296.147
"8851",261.127
"8852",632.15
"8853",94.747
"8854",149.72
"8855",433.758
"8856",145.83
"8857",70.114
"8858",161.62
"8859",NA
"8860",75.47
"8861",135.24
"8862",28.264
"8863",33.948
"8864",166.23
"8865",464.08
"8866",177.487
"8867",1044.321
"8868",132.66
"8869",518.648
"8870",NA
"8871",115.23
"8872",75.643
"8873",136.756
"8874",148.77
"8875",632.15
"8876",129.374
"8877",24.682
"8878",104.29
"8879",26.978
"8880",390.946
"8881",83.49
"8882",542.707
"8883",157.12
"8884",206.63
"8885",47.96
"8886",74.07
"8887",709.15
"8888",1091.68
"8889",24.7
"8890",219.79
"8891",106.447
"8892",95.328
"8893",632.15
"8894",173.06
"8895",NA
"8896",264.42
"8897",560.84
"8898",104.29
"8899",115.311
"8900",80.613
"8901",496.013
"8902",94.88
"8903",53.33
"8904",31.066
"8905",157.12
"8906",464.08
"8907",29.214
"8908",105.941
"8909",70.114
"8910",NA
"8911",30.948
"8912",24.12
"8913",129.374
"8914",70.114
"8915",482.21
"8916",81.87
"8917",39.95
"8918",390.946
"8919",149.72
"8920",75.56
"8921",149.556
"8922",70.114
"8923",173.06
"8924",518.648
"8925",104.29
"8926",113.192
"8927",66.06
"8928",104.29
"8929",24.7
"8930",221.581
"8931",26.978
"8932",17.091
"8933",1172.13
"8934",50.362
"8935",129.374
"8936",132.66
"8937",92.149
"8938",29.214
"8939",390.946
"8940",542.707
"8941",NA
"8942",166.23
"8943",1294.13
"8944",39.95
"8945",443.66
"8946",83.26
"8947",206.63
"8948",17.091
"8949",74.07
"8950",514.855
"8951",80.197
"8952",141.18
"8953",57.349
"8954",157.12
"8955",221.581
"8956",57.349
"8957",149.72
"8958",119.149
"8959",198.07
"8960",141.18
"8961",221.581
"8962",61.023
"8963",57.349
"8964",1300.95
"8965",177.487
"8966",25.683
"8967",1001.973
"8968",80.613
"8969",9.962
"8970",NA
"8971",514.855
"8972",1156.62
"8973",132.66
"8974",197.46
"8975",148.77
"8976",62.83
"8977",518.648
"8978",382.136
"8979",NA
"8980",1075.72
"8981",NA
"8982",74.07
"8983",221.581
"8984",617.67
"8985",95.328
"8986",94.88
"8987",104.4
"8988",1294.13
"8989",NA
"8990",382.136
"8991",23.012
"8992",221.581
"8993",NA
"8994",206.63
"8995",115.311
"8996",149.72
"8997",24.7
"8998",155.48
"8999",21.478
"9000",542.707
"9001",38.52
"9002",542.707
"9003",264.42
"9004",464.08
"9005",464.08
"9006",122.638
"9007",166.23
"9008",206.63
"9009",66.06
"9010",50.362
"9011",261.127
"9012",246.357
"9013",75.56
"9014",699.37
"9015",699.37
"9016",113.192
"9017",1294.13
"9018",1156.62
"9019",264.42
"9020",219.79
"9021",31.451
"9022",25.683
"9023",141.18
"9024",443.66
"9025",83.49
"9026",70.114
"9027",228.1
"9028",25.683
"9029",136.756
"9030",122.51
"9031",157.12
"9032",542.707
"9033",79.96
"9034",44.42
"9035",464.08
"9036",38.52
"9037",106.447
"9038",246.357
"9039",75.643
"9040",206.98
"9041",518.648
"9042",161.62
"9043",33.948
"9044",109.01
"9045",25.683
"9046",518.648
"9047",129.374
"9048",1300.95
"9049",264.42
"9050",129.374
"9051",104.29
"9052",188.38
"9053",70.114
"9054",75.47
"9055",119.149
"9056",1001.973
"9057",57.349
"9058",1156.62
"9059",296.147
"9060",390.946
"9061",699.37
"9062",33.948
"9063",197.46
"9064",367.468
"9065",70.114
"9066",145.995
"9067",390.946
"9068",699.37
"9069",69.72
"9070",NA
"9071",1044.321
"9072",382.136
"9073",198.07
"9074",560.84
"9075",296.147
"9076",39.95
"9077",1099.643
"9078",38.52
"9079",699.37
"9080",221.581
"9081",129.374
"9082",232.72
"9083",206.63
"9084",29.214
"9085",31.066
"9086",83.49
"9087",115.311
"9088",128.401
"9089",699.37
"9090",148.77
"9091",26.978
"9092",69.72
"9093",161.62
"9094",145.83
"9095",145.83
"9096",53.061
"9097",488.48
"9098",44.42
"9099",NA
"9100",80.613
"9101",38.52
"9102",89.42
"9103",28.264
"9104",801.01
"9105",62.83
"9106",542.707
"9107",46.955
"9108",38.52
"9109",135.24
"9110",NA
"9111",21.478
"9112",34.747
"9113",87.074
"9114",77.603
"9115",85.469
"9116",1091.68
"9117",94.88
"9118",560.84
"9119",9.962
"9120",1001.973
"9121",129.374
"9122",57.349
"9123",774.69
"9124",228.1
"9125",221.581
"9126",NA
"9127",129.374
"9128",382.136
"9129",219.79
"9130",232.72
"9131",28.264
"9132",322.604
"9133",106.447
"9134",80.197
"9135",801.01
"9136",122.638
"9137",206.63
"9138",1075.72
"9139",1099.643
"9140",197.46
"9141",197.46
"9142",81.87
"9143",188.38
"9144",66.06
"9145",155.48
"9146",296.147
"9147",31.066
"9148",514.855
"9149",699.37
"9150",47.96
"9151",104.4
"9152",632.15
"9153",161.62
"9154",145.995
"9155",390.946
"9156",1001.973
"9157",38.99
"9158",17.091
"9159",514.855
"9160",221.581
"9161",50.362
"9162",122.51
"9163",542.707
"9164",26.978
"9165",139.347
"9166",322.604
"9167",390.946
"9168",188.38
"9169",743.11
"9170",115.311
"9171",46.955
"9172",57.349
"9173",75.56
"9174",46.955
"9175",188.38
"9176",115.311
"9177",77.603
"9178",104.4
"9179",1172.13
"9180",25.683
"9181",24.12
"9182",382.136
"9183",75.643
"9184",94.747
"9185",74.07
"9186",296.147
"9187",367.468
"9188",89.42
"9189",61.023
"9190",24.7
"9191",39.95
"9192",41.479
"9193",564.67
"9194",382.136
"9195",83.49
"9196",317.55
"9197",303.633
"9198",50.362
"9199",119.149
"9200",1300.95
"9201",77.603
"9202",81.87
"9203",1294.13
"9204",9.962
"9205",50.362
"9206",699.37
"9207",16.066
"9208",560.84
"9209",382.136
"9210",232.72
"9211",57.349
"9212",322.604
"9213",83.26
"9214",801.01
"9215",1044.321
"9216",1044.321
"9217",75.47
"9218",518.648
"9219",261.127
"9220",136.756
"9221",145.83
"9222",61.023
"9223",157.12
"9224",168.81
"9225",100.99
"9226",1172.13
"9227",390.946
"9228",774.69
"9229",39.95
"9230",166.23
"9231",801.01
"9232",83.26
"9233",496.013
"9234",33.948
"9235",23.012
"9236",166.23
"9237",94.88
"9238",1172.13
"9239",31.066
"9240",21.478
"9241",145.83
"9242",108.16
"9243",75.643
"9244",155.48
"9245",228.1
"9246",NA
"9247",564.67
"9248",443.66
"9249",80.197
"9250",74.07
"9251",106.447
"9252",77.603
"9253",95.328
"9254",168.81
"9255",115.23
"9256",157.12
"9257",433.758
"9258",221.581
"9259",564.67
"9260",105.941
"9261",433.758
"9262",1091.68
"9263",79.96
"9264",105.941
"9265",367.468
"9266",136.756
"9267",743.11
"9268",113.192
"9269",122.51
"9270",128.401
"9271",83.49
"9272",66.06
"9273",182.54
"9274",232.72
"9275",518.648
"9276",159.89
"9277",NA
"9278",161.62
"9279",81.87
"9280",NA
"9281",699.37
"9282",443.66
"9283",514.855
"9284",92.149
"9285",443.66
"9286",95.328
"9287",206.63
"9288",81.413
"9289",9.962
"9290",617.67
"9291",39.95
"9292",29.214
"9293",53.061
"9294",53.061
"9295",104.4
"9296",57.349
"9297",39.95
"9298",709.15
"9299",64.249
"9300",560.84
"9301",104.38
"9302",390.946
"9303",83.49
"9304",122.638
"9305",31.066
"9306",443.66
"9307",21.478
"9308",632.15
"9309",221.581
"9310",103.831
"9311",105.941
"9312",80.613
"9313",33.948
"9314",31.066
"9315",75.47
"9316",66.06
"9317",1172.13
"9318",75.56
"9319",482.21
"9320",70.114
"9321",50.362
"9322",149.72
"9323",24.682
"9324",149.72
"9325",129.374
"9326",24.7
"9327",104.29
"9328",21.478
"9329",232.72
"9330",94.747
"9331",443.66
"9332",53.061
"9333",94.88
"9334",159.89
"9335",51.704
"9336",221.581
"9337",135.24
"9338",79.96
"9339",31.066
"9340",50.362
"9341",25.683
"9342",135.24
"9343",95.328
"9344",66.06
"9345",1001.973
"9346",188.38
"9347",145.799
"9348",1075.72
"9349",159.89
"9350",89.42
"9351",206.63
"9352",157.12
"9353",28.264
"9354",57.349
"9355",155.48
"9356",30.948
"9357",122.51
"9358",482.21
"9359",16.066
"9360",232.72
"9361",157.12
"9362",53.061
"9363",699.37
"9364",156.442
"9365",75.56
"9366",246.357
"9367",81.87
"9368",80.197
"9369",122.638
"9370",141.18
"9371",149.72
"9372",25.683
"9373",159.89
"9374",145.995
"9375",47.96
"9376",443.66
"9377",114.76
"9378",25.683
"9379",104.29
"9380",24.682
"9381",NA
"9382",26.978
"9383",25.683
"9384",1099.643
"9385",79.96
"9386",113.192
"9387",443.66
"9388",156.442
"9389",80.613
"9390",80.197
"9391",514.855
"9392",1091.68
"9393",62.83
"9394",464.08
"9395",317.55
"9396",709.15
"9397",261.127
"9398",108.16
"9399",197.46
"9400",31.066
"9401",145.799
"9402",206.63
"9403",168.81
"9404",51.704
"9405",560.84
"9406",709.15
"9407",87.074
"9408",100.99
"9409",264.42
"9410",38.99
"9411",53.061
"9412",1044.321
"9413",156.442
"9414",32.42
"9415",198.07
"9416",149.556
"9417",83.26
"9418",157.12
"9419",188.38
"9420",24.7
"9421",32.42
"9422",38.52
"9423",41.479
"9424",31.98
"9425",261.127
"9426",774.69
"9427",21.478
"9428",109.01
"9429",89.42
"9430",57.349
"9431",80.613
"9432",25.683
"9433",115.23
"9434",261.127
"9435",149.556
"9436",81.413
"9437",390.946
"9438",104.4
"9439",390.946
"9440",69.72
"9441",44.42
"9442",104.38
"9443",136.756
"9444",30.948
"9445",122.51
"9446",34.747
"9447",188.38
"9448",177.487
"9449",188.38
"9450",433.758
"9451",188.38
"9452",103.831
"9453",74.07
"9454",774.69
"9455",85.469
"9456",114.76
"9457",206.98
"9458",57.349
"9459",113.192
"9460",87.074
"9461",219.79
"9462",157.12
"9463",38.52
"9464",1294.13
"9465",129.374
"9466",132.66
"9467",105.941
"9468",113.192
"9469",173.06
"9470",1075.72
"9471",115.23
"9472",70.114
"9473",41.479
"9474",92.42
"9475",39.95
"9476",NA
"9477",51.704
"9478",57.349
"9479",173.06
"9480",232.72
"9481",108.16
"9482",85.469
"9483",119.149
"9484",157.12
"9485",246.357
"9486",246.357
"9487",25.683
"9488",145.995
"9489",53.33
"9490",128.401
"9491",28.264
"9492",188.38
"9493",29.214
"9494",390.946
"9495",122.51
"9496",NA
"9497",264.42
"9498",264.42
"9499",161.62
"9500",75.56
"9501",1172.13
"9502",80.613
"9503",31.98
"9504",32.42
"9505",70.114
"9506",709.15
"9507",NA
"9508",79.96
"9509",433.758
"9510",1172.13
"9511",542.707
"9512",32.42
"9513",114.76
"9514",113.192
"9515",34.747
"9516",1099.643
"9517",246.357
"9518",28.264
"9519",92.42
"9520",28.264
"9521",NA
"9522",89.42
"9523",44.42
"9524",81.87
"9525",166.23
"9526",173.06
"9527",135.24
"9528",31.451
"9529",182.54
"9530",177.487
"9531",28.264
"9532",177.487
"9533",94.747
"9534",390.946
"9535",75.47
"9536",86.85
"9537",145.995
"9538",17.091
"9539",390.946
"9540",221.581
"9541",148.77
"9542",NA
"9543",104.38
"9544",1044.321
"9545",115.311
"9546",221.581
"9547",29.214
"9548",159.89
"9549",219.79
"9550",34.747
"9551",206.63
"9552",109.01
"9553",159.89
"9554",16.066
"9555",39.95
"9556",518.648
"9557",145.995
"9558",31.066
"9559",NA
"9560",774.69
"9561",145.799
"9562",53.33
"9563",33.948
"9564",197.46
"9565",64.249
"9566",94.88
"9567",1075.72
"9568",1099.643
"9569",NA
"9570",518.648
"9571",464.08
"9572",69.72
"9573",86.85
"9574",87.074
"9575",232.72
"9576",108.16
"9577",32.42
"9578",39.95
"9579",168.81
"9580",94.88
"9581",53.33
"9582",24.7
"9583",156.442
"9584",31.451
"9585",182.54
"9586",64.249
"9587",482.21
"9588",1156.62
"9589",17.091
"9590",542.707
"9591",145.799
"9592",182.54
"9593",206.63
"9594",50.362
"9595",1172.13
"9596",1075.72
"9597",30.948
"9598",1099.643
"9599",92.149
"9600",801.01
"9601",232.72
"9602",345.925
"9603",129.374
"9604",345.925
"9605",24.682
"9606",24.682
"9607",1001.973
"9608",28.264
"9609",149.556
"9610",100.99
"9611",1300.95
"9612",197.46
"9613",NA
"9614",105.941
"9615",53.061
"9616",86.85
"9617",108.16
"9618",1091.68
"9619",246.357
"9620",25.683
"9621",53.061
"9622",26.978
"9623",433.758
"9624",92.42
"9625",1001.973
"9626",699.37
"9627",149.72
"9628",53.061
"9629",89.42
"9630",75.643
"9631",61.023
"9632",94.747
"9633",74.07
"9634",41.479
"9635",34.747
"9636",206.63
"9637",104.4
"9638",135.24
"9639",69.72
"9640",NA
"9641",38.99
"9642",24.682
"9643",62.83
"9644",83.26
"9645",104.4
"9646",560.84
"9647",157.12
"9648",482.21
"9649",198.07
"9650",322.604
"9651",166.23
"9652",228.1
"9653",149.556
"9654",564.67
"9655",542.707
"9656",149.556
"9657",157.12
"9658",33.948
"9659",518.648
"9660",94.88
"9661",103.831
"9662",38.99
"9663",168.81
"9664",46.955
"9665",382.136
"9666",182.54
"9667",92.42
"9668",81.413
"9669",443.66
"9670",136.756
"9671",NA
"9672",182.54
"9673",NA
"9674",89.42
"9675",64.249
"9676",69.72
"9677",69.72
"9678",173.06
"9679",109.01
"9680",83.49
"9681",141.18
"9682",488.48
"9683",182.54
"9684",103.831
"9685",1099.643
"9686",166.23
"9687",50.362
"9688",145.995
"9689",709.15
"9690",482.21
"9691",482.21
"9692",32.42
"9693",261.127
"9694",1172.13
"9695",246.357
"9696",24.7
"9697",382.136
"9698",81.413
"9699",31.066
"9700",80.197
"9701",122.638
"9702",345.925
"9703",32.42
"9704",24.12
"9705",85.469
"9706",228.1
"9707",64.249
"9708",188.38
"9709",41.479
"9710",86.85
"9711",514.855
"9712",261.127
"9713",17.091
"9714",1172.13
"9715",109.01
"9716",157.12
"9717",80.197
"9718",139.347
"9719",24.12
"9720",433.758
"9721",128.401
"9722",31.066
"9723",105.941
"9724",296.147
"9725",104.29
"9726",1091.68
"9727",105.941
"9728",77.603
"9729",743.11
"9730",75.56
"9731",62.83
"9732",177.487
"9733",85.469
"9734",104.38
"9735",31.98
"9736",173.06
"9737",564.67
"9738",89.42
"9739",87.074
"9740",709.15
"9741",30.948
"9742",NA
"9743",23.012
"9744",108.16
"9745",86.85
"9746",157.12
"9747",104.29
"9748",149.72
"9749",66.06
"9750",168.81
"9751",617.67
"9752",113.192
"9753",303.633
"9754",83.49
"9755",34.747
"9756",232.72
"9757",168.81
"9758",57.349
"9759",145.799
"9760",23.012
"9761",322.604
"9762",488.48
"9763",50.362
"9764",81.413
"9765",145.799
"9766",482.21
"9767",197.46
"9768",39.95
"9769",38.99
"9770",44.42
"9771",115.23
"9772",31.98
"9773",29.214
"9774",26.978
"9775",77.603
"9776",774.69
"9777",26.978
"9778",518.648
"9779",29.214
"9780",232.72
"9781",24.7
"9782",24.7
"9783",38.52
"9784",24.682
"9785",62.83
"9786",21.478
"9787",77.603
"9788",482.21
"9789",25.683
"9790",801.01
"9791",145.995
"9792",46.955
"9793",81.413
"9794",21.478
"9795",296.147
"9796",382.136
"9797",80.197
"9798",79.96
"9799",33.948
"9800",774.69
"9801",89.42
"9802",1099.643
"9803",182.54
"9804",221.581
"9805",38.99
"9806",38.99
"9807",1075.72
"9808",149.72
"9809",89.42
"9810",81.413
"9811",17.091
"9812",21.478
"9813",23.012
"9814",149.72
"9815",132.66
"9816",617.67
"9817",246.357
"9818",129.374
"9819",NA
"9820",21.478
"9821",129.374
"9822",264.42
"9823",75.56
"9824",9.962
"9825",1300.95
"9826",542.707
"9827",1300.95
"9828",24.682
"9829",34.747
"9830",53.061
"9831",296.147
"9832",166.23
"9833",92.42
"9834",246.357
"9835",29.214
"9836",31.066
"9837",NA
"9838",119.149
"9839",86.85
"9840",145.995
"9841",16.066
"9842",488.48
"9843",NA
"9844",149.556
"9845",23.012
"9846",80.197
"9847",564.67
"9848",157.12
"9849",83.49
"9850",104.29
"9851",28.264
"9852",53.33
"9853",1001.973
"9854",113.192
"9855",115.23
"9856",85.469
"9857",206.63
"9858",149.556
"9859",1001.973
"9860",157.12
"9861",1099.643
"9862",221.581
"9863",464.08
"9864",69.72
"9865",564.67
"9866",149.556
"9867",16.066
"9868",NA
"9869",128.401
"9870",86.85
"9871",1300.95
"9872",86.85
"9873",33.948
"9874",86.85
"9875",564.67
"9876",1156.62
"9877",104.4
"9878",482.21
"9879",104.38
"9880",32.42
"9881",51.704
"9882",145.799
"9883",100.99
"9884",94.747
"9885",53.061
"9886",21.478
"9887",77.603
"9888",29.214
"9889",79.96
"9890",53.061
"9891",NA
"9892",198.07
"9893",564.67
"9894",129.374
"9895",632.15
"9896",1300.95
"9897",77.603
"9898",232.72
"9899",28.264
"9900",168.81
"9901",1091.68
"9902",77.603
"9903",219.79
"9904",168.81
"9905",139.347
"9906",92.149
"9907",632.15
"9908",322.604
"9909",47.96
"9910",206.63
"9911",30.948
"9912",104.38
"9913",9.962
"9914",246.357
"9915",51.704
"9916",128.401
"9917",1300.95
"9918",433.758
"9919",433.758
"9920",1001.973
"9921",92.149
"9922",30.948
"9923",135.24
"9924",443.66
"9925",518.648
"9926",34.747
"9927",81.413
"9928",177.487
"9929",177.487
"9930",NA
"9931",246.357
"9932",106.447
"9933",617.67
"9934",145.995
"9935",83.49
"9936",16.066
"9937",106.447
"9938",115.311
"9939",46.955
"9940",87.074
"9941",NA
"9942",38.99
"9943",103.831
"9944",122.51
"9945",51.704
"9946",1172.13
"9947",57.349
"9948",89.42
"9949",38.99
"9950",24.12
"9951",92.149
"9952",38.52
"9953",104.4
"9954",53.33
"9955",66.06
"9956",129.374
"9957",136.756
"9958",197.46
"9959",92.149
"9960",113.192
"9961",514.855
"9962",74.07
"9963",1075.72
"9964",103.831
"9965",197.46
"9966",1300.95
"9967",1172.13
"9968",70.114
"9969",50.362
"9970",24.12
"9971",482.21
"9972",617.67
"9973",66.06
"9974",51.704
"9975",345.925
"9976",488.48
"9977",317.55
"9978",390.946
"9979",31.066
"9980",105.941
"9981",198.07
"9982",75.643
"9983",80.613
"9984",47.96
"9985",31.98
"9986",81.413
"9987",57.349
"9988",83.49
"9989",70.114
"9990",206.63
"9991",168.81
"9992",83.49
"9993",129.374
"9994",132.66
"9995",92.149
"9996",443.66
"9997",31.98
"9998",29.214
"9999",66.06
